tx_id,qber,ch_state,mode,lat_classical,lat_proposed,overhead_ms,overhead_pct
3658,0.017539081943376552,CLEAN,Hybrid,0.12752000020554988,1.104639999994106,0.977119999788556,766.2484302176391
3659,0.012513306699444867,CLEAN,Hybrid,0.1335930001005181,0.8176859996638086,0.6840929995632905,512.0724881158181
3660,0.0324532003745014,CLEAN,Hybrid,0.1409110000167857,0.6536609998875065,0.5127499998707208,363.8821666226488
3661,0.046410775816417164,CLEAN,Hybrid,0.14288100010162452,1.1196330001439492,0.9767520000423247,683.6122362998628
3662,0.04901873561770945,CLEAN,Hybrid,0.13531299964597565,0.799868999820319,0.6645560001743434,491.12502266082754
3663,0.037052472323269775,NOISY,Hybrid,0.13435999971989077,1.069497999651503,0.9351379999316123,695.9943449547162
3664,0.015298053011589574,CLEAN,Hybrid,0.14370600001711864,0.7192769999164739,0.5755709998993552,400.51981116362
3665,0.024477264892713776,CLEAN,Hybrid,0.1342139998996572,0.859159999890835,0.7249459999911778,540.1418633921731
3666,0.020474058935633647,CLEAN,Hybrid,0.14969300036682398,0.8143599998220452,0.6646669994552212,444.02009300798903
3667,0.010904481650750827,CLEAN,Hybrid,0.14915400015524938,1.0185510000155773,0.8693969998603279,582.8854733734274
3668,0.048282634371946145,CLEAN,Hybrid,0.13065499979347805,0.7413159996758623,0.6106609998823842,467.3843334335735
3669,0.08560380453230551,NOISY,Hybrid,0.12977799997315742,1.0811329998432484,0.951354999870091,733.0633852169583
3670,0.02249277090091749,NOISY,Hybrid,0.12206699966554879,0.7674610001231486,0.6453940004575998,528.7211139996182
3671,0.04693981440985925,CLEAN,Hybrid,0.11982300020463299,0.7408319997921353,0.6210089995875023,518.2719498985562
3672,0.041292279562806206,CLEAN,Hybrid,0.12170199988759123,0.7608190003338677,0.6391170004462765,525.1491356235642
3673,0.02584449524434719,CLEAN,Hybrid,0.12224500005686423,0.7207050002762116,0.5984600002193474,489.557855078706
3674,0.015069013299969437,CLEAN,Hybrid,0.11841800005640835,0.8835290000206442,0.7651109999642358,646.1103882853753
3675,0.01840070290605954,CLEAN,Hybrid,0.12009000010948512,1.034041999901092,0.9139519997916068,761.0558738932166
3676,0.0493545233256909,CLEAN,Hybrid,0.12704400023721973,0.6873570000607288,0.560312999823509,441.0385368669741
3677,0.011748936384512488,CLEAN,Hybrid,0.1421539996044885,0.6388769998011412,0.4967230001966527,349.4259757577505
3678,0.04289801440922252,CLEAN,Hybrid,0.15279500030374038,0.776505000430916,0.6237100001271756,408.20052939383214
3679,0.011301075340225737,CLEAN,Hybrid,0.13951899973108084,0.8844799999678798,0.744961000236799,533.9494991167451
3680,0.015367724718201374,CLEAN,Hybrid,0.12714000013147597,0.7998549999683746,0.6727149998368986,529.1135749105249
3681,0.11764065575203378,CLEAN,PQC-Only,0.13223599989942159,0.7268680001288885,0.5946320002294669,449.67482431542305
3682,0.05829135940510618,CLEAN,Hybrid,0.12033500024699606,0.682348000282218,0.5620130000352219,467.0403447722197
3683,0.026070808255131327,CLEAN,Hybrid,0.12698699993052287,0.6661860002168396,0.5391990002863167,424.60960616545265
3684,0.04813063245290137,CLEAN,Hybrid,0.1241579998350062,0.8381379998354532,0.713980000000447,575.0575886767316
3685,0.030841823644246213,CLEAN,Hybrid,0.12455500018404564,1.0572870000942203,0.9327319999101746,748.8515102018756
3686,0.06804203594409755,CLEAN,Hybrid,0.11999599973933073,0.6944460001250263,0.5744500003856956,478.724292171058
3687,0.034010046805460555,CLEAN,Hybrid,0.11928300000363379,0.7921729998088267,0.6728899998051929,564.1122371039413
3688,0.026011052489328498,CLEAN,Hybrid,0.12068299974998808,0.8619220002401562,0.7412390004901681,614.2033277476941
3689,0.05212293672675717,CLEAN,Hybrid,0.12096499995095655,0.7856580000407121,0.6646930000897555,549.4920021156908
3690,0.06062195291528495,CLEAN,Hybrid,0.11699100014084252,0.9479720001763781,0.8309810000355355,710.2948081776705
3691,0.06212871623240667,CLEAN,Hybrid,0.1328220000686997,0.7219079998321831,0.5890859997634834,443.51538108053614
3692,0.011629709984349814,CLEAN,Hybrid,0.17865900008473545,0.7074579998516128,0.5287989997668774,295.98229001397937
3693,0.03980572439890471,CLEAN,Hybrid,0.13625899964608834,0.6724759996359353,0.536216999989847,393.5277679878669
3694,0.017007980395129393,CLEAN,Hybrid,0.12056900004608906,0.8301009997921938,0.7095319997461047,588.486260543653
3695,0.013603599820814357,CLEAN,Hybrid,0.1346009998997033,1.185281000289251,1.0506800003895478,780.588555190862
3696,0.04446038562788229,CLEAN,Hybrid,0.11729600009857677,1.2356369998087757,1.118340999710199,953.4348986924819
3697,0.054714012022156054,CLEAN,Hybrid,0.117168000087986,0.7378590003099816,0.6206910002219956,529.7444692713835
3698,0.009130100237893474,CLEAN,Hybrid,0.11509099977047299,0.6456950000028883,0.5306040002324153,461.0299687122395
3699,0.057273990567794086,NOISY,Hybrid,0.11616799974945025,0.9110539999710454,0.7948860002215952,684.2555625783313
3700,0.02767013570255789,NOISY,Hybrid,0.12176699965493754,0.9550290001243411,0.8332620004694036,684.3085588301392
3701,0.0749741881049123,NOISY,Hybrid,0.14142700001684716,0.7455700001628429,0.6041430001459958,427.17656464043546
3702,0.03423054419740552,NOISY,Hybrid,0.13883899964639568,0.6630479997511429,0.5242090001047472,377.5661027808017
3703,0.3044128436943599,DEGRADED,Classical-Fallback,0.1395760000377777,0.09643199973652372,-0.04314400030125398,-30.91075850402405
3704,0.15580218259485348,DEGRADED,Classical-Fallback,0.11968800026807003,0.08161100004144828,-0.03807700022662175,-31.81354867767793
3705,0.24571965635629364,DEGRADED,Classical-Fallback,0.09046000013768207,0.08195199961846811,-0.008508000519213965,-9.405262553907367
3706,0.11957744947353273,DEGRADED,Classical-Fallback,0.11503999985507107,0.09167000007437309,-0.02336999978069798,-20.314672992124322
3707,0.2135177941750499,DEGRADED,Classical-Fallback,0.09116100000028382,0.07926599982965854,-0.01189500017062528,-13.04834322856073
3708,0.2811857066933308,DEGRADED,Classical-Fallback,0.08832999992591795,0.07652499971300131,-0.011805000212916639,-13.364655522265878
3709,0.27727709026045,DEGRADED,Classical-Fallback,0.08619799973530462,0.0783240002419916,-0.007873999493313022,-9.134782149809007
3710,0.15132941380466586,ATTACKED,Classical-Fallback,0.09897500012812088,0.0949230002333934,-0.004051999894727487,-4.093963010338232
3711,0.14809806883397236,ATTACKED,Classical-Fallback,0.09287000011681812,0.07877000007283641,-0.014100000043981709,-15.182513218742095
3712,0.16053738715112498,ATTACKED,Classical-Fallback,0.09036100027515204,0.07836499980840017,-0.011996000466751866,-13.275639302601425
3713,0.10393393101721016,ATTACKED,Classical-Fallback,0.08728300008442602,0.078003999988141,-0.009279000096285017,-10.63093625025462
3714,0.05110552280594655,ATTACKED,PQC-Only,0.09784799976841896,0.8060179998210515,0.7081700000526325,723.7449939995593
3715,0.11803479033187368,DEGRADED,PQC-Only,0.14355999974213773,0.5431330000646994,0.3995730003225617,278.3317087212832
3716,0.221960779151342,DEGRADED,Classical-Fallback,0.11993199996140902,0.10683199980121572,-0.013100000160193304,-10.922856422313094
3717,0.27897846003528687,DEGRADED,Classical-Fallback,0.12185600007796893,0.09836800018092617,-0.023487999897042755,-19.27520998720956
3718,0.1485023650615733,ATTACKED,Classical-Fallback,0.09054500014826772,0.08153199996741023,-0.009013000180857489,-9.954166620021727
3719,0.04206302703277433,NOISY,PQC-Only,0.10281199956807541,0.6840460000603343,0.5812340004922589,565.3367339747183
3720,0.12596240387448718,NOISY,PQC-Only,0.11394399962227908,0.7360190002145828,0.6220750005923037,545.9480118781713
3721,0.09249343292484445,NOISY,PQC-Only,0.11952199974984978,0.5406020000009448,0.42108000025109504,352.30334259164226
3722,0.12291635162065234,NOISY,PQC-Only,0.12350500037427992,0.5344050000530842,0.4108999996788043,332.69907974055985
3723,0.07999860858814188,NOISY,PQC-Only,0.1308380001319165,0.6535070001518761,0.5226690000199596,399.47798001573113
3724,0.034930933366658895,NOISY,Hybrid,0.12667099963437067,0.9985349997805315,0.8718640001461608,688.2901395447667
3725,0.08865578783109344,NOISY,Hybrid,0.13209600001573563,2.983613000196783,2.8515170001810475,2158.6702094244847
3726,0.06095522974456526,NOISY,Hybrid,0.13523699999495875,0.7023339999250311,0.5670969999300723,419.33568472475145
3727,0.14637739775718991,ATTACKED,PQC-Only,0.14652800018666312,0.7262529998115497,0.5797249996248866,395.64110537669967
3728,0.10773322313238641,ATTACKED,PQC-Only,0.08951099971454823,0.4723570000351174,0.38284600032056915,427.7083280730526
3729,0.13987874132940423,ATTACKED,PQC-Only,0.0841450000734767,0.5392619996200665,0.4551169995465898,540.8723027502225
3730,0.11487797144331217,ATTACKED,PQC-Only,0.13349399978324072,0.6302359997789608,0.4967419999957201,372.108110328778
3731,0.037791498639021585,ATTACKED,Hybrid,0.16845699974510353,0.784841999575292,0.6163849998301885,365.9004973155499
3732,0.11317937220067516,ATTACKED,PQC-Only,0.13120099993102485,0.5424629998742603,0.4112619999432354,313.4595011924029
3733,0.09261388213856958,ATTACKED,PQC-Only,0.12432799985617748,0.5755990000579914,0.4512710002018139,362.96811717701866
3734,0.17223939716163286,ATTACKED,PQC-Only,0.1531479997538554,0.7113900001058937,0.5582420003520383,364.5114537893172
3735,0.01897704782978388,CLEAN,Hybrid,0.1357669998469646,0.6561149998560722,0.5203480000091076,383.2654478596709
3736,0.026905117404808023,CLEAN,Hybrid,0.1287230002162687,0.7542710000052466,0.6255479997889779,485.96443427980154
3737,0.01847223278867596,CLEAN,Hybrid,0.12814699994123657,0.9134669999184553,0.7853199999772187,612.8274562317785
3738,0.051189652699696955,CLEAN,Hybrid,0.08317999981954927,0.4166070002611377,0.33342700044158846,400.849965334125
3739,0.061339714674221286,CLEAN,Hybrid,0.08914699992601527,0.5714110002372763,0.48226400031126104,540.9761413300513
3740,0.04829314576784772,NOISY,Hybrid,0.08180599979823455,0.6963329997233814,0.6145269999251468,751.2004027098375
3741,0.015750592223167242,NOISY,Hybrid,0.08196099997803685,0.5206700002418074,0.4387090002637706,535.2655535941872
3742,0.016482534358418007,NOISY,Hybrid,0.13668800011146232,0.7945430002109788,0.6578550000995165,481.28218977749924
3743,0.04373854650476312,CLEAN,Hybrid,0.11922099974981393,0.9150999999292253,0.7958790001794114,667.5661182590054
3744,0.028491681520929506,CLEAN,Hybrid,0.12709800012089545,0.7149030002437939,0.5878050001228985,462.4817066860054
3745,0.028323165834906645,CLEAN,Hybrid,0.12032599988742732,0.6794109999646025,0.5590850000771752,464.64189003227483
3746,0.021872893158514106,CLEAN,Hybrid,0.11906899999303278,0.6937079997442197,0.5746389997511869,482.6100830483261
3747,0.007603696795914284,CLEAN,Hybrid,0.12023999988741707,0.733813999886479,0.6135739999990619,510.2910849746861
3748,0.02882275921292277,CLEAN,Hybrid,0.11936100008824724,0.9129210002356558,0.7935600001474086,664.8402740934689
3749,0.02551609411360875,CLEAN,Hybrid,0.11967299997195369,0.6937250000191852,0.5740520000472316,479.6838051872729
3750,0.008097805378402677,CLEAN,Hybrid,0.11504599979161867,0.6878389999656065,0.5727930001739878,497.881717931506
3751,0.05322287381402882,CLEAN,Hybrid,0.11840600018331315,0.7221099999696889,0.6037039997863758,509.8592967009583
3752,0.017220090731530347,CLEAN,Hybrid,0.14775699992242153,0.7054939997033216,0.5577369997809001,377.4690878088583
3753,0.011459694874758952,CLEAN,Hybrid,0.12258300012035761,1.3524880000659323,1.2299049999455747,1003.3242772146199
3754,0.048453765648192405,CLEAN,Hybrid,0.21562900019489462,1.1717279999174934,0.9560989997225988,443.40000596322204
3755,0.013462042427553507,CLEAN,Hybrid,0.2644820001478365,1.4169859996400191,1.1525039994921826,435.75895480523127
3756,0.02247121113341917,CLEAN,Hybrid,0.15009000026111607,1.3570220003202849,1.2069320000591688,804.138848663757
3757,0.07548314142998853,CLEAN,Hybrid,0.23382900008073193,1.538341000014043,1.304511999933311,557.8914503688227
3758,0.009448078415705476,CLEAN,Hybrid,0.2196170003117004,1.69661299969448,1.4769959993827797,672.5326351268312
3759,0.012188937543529935,CLEAN,Hybrid,0.24036300010266132,1.2581839996528288,1.0178209995501675,423.4516124010129
3760,0.03520422762479944,CLEAN,Hybrid,0.21404600011010189,1.389801999721385,1.1757559996112832,549.3006171600931
3761,0.06578309040573557,CLEAN,Hybrid,0.22405800018532318,1.4874250000502798,1.2633669998649566,563.8571257531526
3762,0.028310394285205216,CLEAN,Hybrid,0.22800699980507488,1.688749000095413,1.4607420002903382,640.6566471815071
3763,0.06784959772501468,NOISY,Hybrid,0.17728700004226994,1.5756399998281267,1.3983529997858568,788.7510079433079
3764,0.058337979600850666,NOISY,Hybrid,0.18806000025506364,0.7085930001267116,0.5205329998716479,276.790917348535
3765,0.0963099718590131,ATTACKED,PQC-Only,0.11814600020443322,0.716087000000698,0.5979409997962648,506.1034641558929
3766,0.1661029277980208,ATTACKED,PQC-Only,0.11859200003527803,0.7837709999876097,0.6651789999523317,560.897024887394
3767,0.14260385696263123,DEGRADED,PQC-Only,0.12184700017314753,0.8874430000105349,0.7655959998373874,628.3256861059008
3768,0.24850462880076657,ATTACKED,Classical-Fallback,0.12064300017300411,0.11108999979114742,-0.009553000381856691,-7.918404191007788
3769,0.0709748089954905,ATTACKED,PQC-Only,0.1189539998449618,1.0033280000243394,0.8843740001793776,743.4588171326923
3770,0.08490178302433442,NOISY,PQC-Only,0.12019299992971355,0.6169809998937126,0.496787999963999,413.3252354583966
3771,0.05409092445370708,CLEAN,Hybrid,0.12019299992971355,0.7157329996516637,0.5955399997219502,495.4864260566006
3772,0.030577044502112554,CLEAN,Hybrid,0.12578599989865324,0.6331340000542696,0.5073480001556163,403.34218479353075
3773,0.03229603683813733,CLEAN,Hybrid,0.12304899973969441,0.6537849999403988,0.5307360002007044,431.3208569947393
3774,0.06616268837096885,NOISY,Hybrid,0.12339899967628298,1.0140499998669839,0.8906510001907009,721.7651703232422
3775,0.049456702001597984,NOISY,Hybrid,0.12160899996160879,0.6997829996180371,0.5781739996564284,475.43685075854114
3776,0.03473303240301536,CLEAN,Hybrid,0.11940800004595076,0.7231099998534773,0.6037019998075266,505.5791903182443
3777,0.049734119343434295,CLEAN,Hybrid,0.11968199987677508,0.809272999958921,0.6895910000821459,576.1860603868174
3778,0.016856291180619695,CLEAN,Hybrid,0.11948099972869386,0.7985079996615241,0.6790269999328302,568.3137917114021
3779,0.1132657270427749,CLEAN,PQC-Only,0.11827300022559939,0.568069000109972,0.4497959998843726,380.3031960180353
3780,0.05595353793679937,CLEAN,Hybrid,0.12484199987738975,1.0927180001090164,0.9678760002316267,775.2807558211182
3781,0.04342825124470534,CLEAN,Hybrid,0.11891099984495668,0.7323619997805508,0.6134509999355942,515.8908769882084
3782,0.09776441002596485,NOISY,PQC-Only,0.115619000098377,0.7086609998623317,0.5930419997639547,512.9278053428517
3783,0.057915207601881236,NOISY,Hybrid,0.12023799990856787,0.8001790001799236,0.6799410002713557,565.4959337217857
3784,0.1364852449367579,NOISY,PQC-Only,0.11568600029931986,0.7857099999455386,0.6700239996462187,579.174660644014
3785,0.02914141112005686,CLEAN,Hybrid,0.11816200003522681,0.7356060000347497,0.6174439999995229,522.5402412073668
3786,0.03764722520375214,CLEAN,Hybrid,0.13656800001626834,0.8132069997373037,0.6766389997210354,495.4594045753268
3787,0.008279182794268583,CLEAN,Hybrid,0.12000900005659787,0.8835700000418001,0.7635609999852022,636.2531140373609
3788,0.05155951528539419,CLEAN,Hybrid,0.11850999999296619,0.9012250002342626,0.7827150002412964,660.4632522890491
3789,0.03440928247017832,CLEAN,Hybrid,0.13094199994156952,0.7559820001006301,0.6250400001590606,477.3411131936073
3790,0.03371033925285283,CLEAN,Hybrid,0.13022900020587258,0.7942699999148317,0.6640409997089591,509.9025552367058
3791,0.04440974381081813,CLEAN,Hybrid,0.13791299988952233,0.6300989998635487,0.49218599997402634,356.88151252478065
3792,0.03592398200749674,CLEAN,Hybrid,0.12930299999425188,1.0942919998342404,0.9649889998399885,746.30054978066
3793,0.18029800024380274,NOISY,PQC-Only,0.12191799987704144,0.6496510000033595,0.5277330001263181,432.8589713238039
3794,0.0037858566097926146,CLEAN,Hybrid,0.1254869998774666,0.6076429999666288,0.48215600008916226,384.2278487492487
3795,0.002264497909443444,CLEAN,Hybrid,0.138411000079941,0.8078470000327798,0.6694359999528388,483.65809044526634
3796,0.011566106406229185,CLEAN,Hybrid,0.11813599985543988,0.7782709999446524,0.6601350000892126,558.7924095085356
3797,0.0020840408109206957,CLEAN,Hybrid,0.1171660001091368,0.7160979998843686,0.5989319997752318,511.18242426757223
3798,0.018388872425094554,CLEAN,Hybrid,0.11254900027779513,0.7688169998800731,0.656267999602278,583.0953611160182
3799,0.02548450679396456,CLEAN,Hybrid,0.1179460000457766,0.8438519998890115,0.7259059998432349,615.4562253586387
3800,0.1012832511350171,NOISY,PQC-Only,0.12247600034243078,0.5538949999390752,0.4314189995966444,352.24778600741337
3801,0.07051746861110532,NOISY,PQC-Only,0.1236770003743004,0.8934880002016143,0.7698109998273139,622.4366676888435
3802,0.1230875379082003,NOISY,PQC-Only,0.11680399984470569,0.7602939999742375,0.6434900001295318,550.9143530915641
3803,0.00519264179299344,CLEAN,Hybrid,0.11558799997146707,0.849009999910777,0.7334219999393099,634.5139634913272
3804,0.06752716129746635,CLEAN,Hybrid,0.11847200039483141,0.7771900000079768,0.6587179996131454,556.0115448526548
3805,0.04667932314915068,CLEAN,Hybrid,0.13187600006858702,0.6967620001887553,0.5648860001201683,428.3463252042664
3806,0.05134864132094466,CLEAN,Hybrid,0.11998800027868128,0.7214040001599642,0.6014159998812829,501.23012174921524
3807,0.018439750431768674,CLEAN,Hybrid,0.12007100031041773,0.9991570000238426,0.8790859997134248,732.1384825984103
3808,0.0772817893794253,CLEAN,Hybrid,0.11898499997187173,0.7827929998711625,0.6638079998992907,557.8921713293407
3809,0.05982004139602172,NOISY,Hybrid,0.11880500005645445,1.1152219999530644,0.9964169998966099,838.6995491966893
3810,0.03567236182472871,ATTACKED,Hybrid,0.129908999952022,0.8798260000730806,0.7499170001210587,577.2633153961759
3811,0.056394554734082544,NOISY,Hybrid,0.12690699986706022,1.1269279998487036,1.0000209999816434,787.9951468628227
3812,0.0764681863034239,NOISY,Hybrid,0.12615100013135816,0.8770529998400889,0.7509019997087307,595.2406234804588
3813,0.015902811151747683,NOISY,Hybrid,0.12176900008853409,0.7540300002801814,0.6322610001916473,519.2298530265929
3814,0.0733349287699579,NOISY,Hybrid,0.12399300021570525,0.9678279998297512,0.843834999614046,680.5505134532294
3815,0.08324080019178406,NOISY,Hybrid,0.15046799990159343,3.2889630001591286,3.138495000257535,2085.8222361632515
3816,0.08216464675794712,NOISY,Hybrid,0.16085700008261483,0.8362339999621327,0.6753769998795178,419.86174026162973
3817,0.04287733436514252,NOISY,Hybrid,0.13962200000605662,1.577827999881265,1.4382059998752084,1030.0711920849299
3818,0.015493880743443255,CLEAN,Hybrid,0.12560999994093436,0.9858079997684399,0.8601979998275056,684.8164956866466
3819,0.00800924182885527,CLEAN,Hybrid,0.5642569999508851,1.9773150002038165,1.4130580002529314,250.42808514133256
3820,0.007829842226266153,CLEAN,Hybrid,0.1247749996764469,1.0740390002865752,0.9492640006101283,760.7806075509177
3821,0.02295547844618121,CLEAN,Hybrid,0.13489200000549317,0.8877519999259675,0.7528599999204744,558.1205704488152
3822,0.02130306109421874,CLEAN,Hybrid,0.14907300010236213,1.953185999809648,1.8041129997072858,1210.2211657835273
3823,0.0684780666655992,NOISY,Hybrid,0.15666599983887863,1.3167199999770673,1.1600540001381887,740.4631517567519
3824,0.032524918064672316,NOISY,Hybrid,0.13156600016372977,0.6988949999140459,0.5673289997503161,431.2124705807678
3825,0.018251944763658653,CLEAN,Hybrid,0.14377299976331415,1.2455510000108916,1.1017780002475774,766.3316492396876
3826,0.02189358707456192,CLEAN,Hybrid,0.16220400038946536,2.6279469998371496,2.4657429994476843,1520.1493141520734
3827,0.04532942422664876,CLEAN,Hybrid,0.15625000014551915,1.1307269996905234,0.9744769995450042,623.6652791279691
3828,0.01445434618375558,CLEAN,Hybrid,0.13195499968787772,0.773122999817133,0.6411680001292552,485.8989819604064
3829,0.019096808553620528,CLEAN,Hybrid,0.13598100031231297,0.9930940000231203,0.8571129997108073,630.3182045596383
3830,0.013945032208945267,CLEAN,Hybrid,0.13263800019558403,0.8869470002537128,0.7543090000581287,568.6975067068616
3831,0.10292910895996825,CLEAN,PQC-Only,0.13374099989960087,1.8122739998034376,1.6785329999038368,1255.0623975922929
3832,0.043351327864951925,CLEAN,Hybrid,0.19199000007574796,0.9895150001284492,0.7975250000527012,415.39923940728414
3833,0.0159874619949959,CLEAN,Hybrid,0.13178300014260458,1.7347150001114642,1.6029319999688596,1216.342015460492
3834,0.031373780900523104,CLEAN,Hybrid,0.12643499985642848,0.8182409997061768,0.6918059998497483,547.1633650771694
3835,0.030483095635081295,NOISY,Hybrid,0.12876399978267727,1.4019529999131919,1.2731890001305146,988.777144449809
3836,0.08557897699331336,NOISY,Hybrid,0.1406680003128713,1.1686190000546048,1.0279509997417335,730.7639245993282
3837,0.03746704352326406,NOISY,Hybrid,0.13274999992063385,0.7183009997788758,0.585550999858242,441.09303217199283
3838,0.02436089555397718,CLEAN,Hybrid,0.13316399963514414,2.763496000170562,2.630332000535418,1975.2575829370257
3839,0.041529892851472364,CLEAN,Hybrid,0.12961000038558268,0.9631620000618568,0.8335519996762741,643.1232136382242
3840,0.013542677025314781,CLEAN,Hybrid,0.14303700027085142,0.7677089997741859,0.6246719995033345,436.72056762968367
3841,0.022640358953758186,CLEAN,Hybrid,0.17033900030583027,1.048937999712507,0.8785989994066767,515.7943852137334
3842,0.03197932320640823,CLEAN,Hybrid,0.12767799989887862,0.8218890002353874,0.6942110003365087,543.720140420688
3843,0.025723693854386446,CLEAN,Hybrid,0.13061399977232213,1.4656070002274646,1.3349930004551425,1022.0902834169506
3844,0.01907662175382829,CLEAN,Hybrid,0.13492099969880655,3.014174999862007,2.8792540001632005,2134.0295480990785
3845,0.032143557911217535,CLEAN,Hybrid,0.11251099977016565,0.6800999999541091,0.5675890001839434,504.47423038049476
3846,0.04775869626228009,CLEAN,Hybrid,0.12652699979298632,0.7720339999650605,0.6455070001720742,510.1733236607228
3847,0.021136816195811738,CLEAN,Hybrid,0.13032800006840262,1.1311879998174845,1.000859999749082,767.9546983179216
3848,0.08927263273276392,CLEAN,Hybrid,0.14806800027145073,1.239599000200542,1.0915309999290912,737.1822391928064
3849,0.025329471918008703,CLEAN,Hybrid,0.1349979997939954,0.7087850003699714,0.573787000575976,425.03370527827445
3850,0.05900627915957854,ATTACKED,Hybrid,0.1333800000793417,0.8748909999667376,0.7415109998873959,555.9386710498611
3851,0.04118932382993235,ATTACKED,Hybrid,0.13513500016415492,0.8133559999805584,0.6782209998164035,501.88404113851794
3852,0.0274063537024665,ATTACKED,Hybrid,0.13414499971986515,1.0001129999182012,0.8659680001983361,645.5462387765001
3853,0.01620138917258932,NOISY,Hybrid,2.20392700020966,0.7926299999780895,-1.4112970002315706,-64.03556016589087
3854,0.04639344381082087,CLEAN,Hybrid,0.1467100000809296,1.113707000058639,0.9669969999777095,659.1213955724116
3855,0.020071965378134243,CLEAN,Hybrid,0.13386499995249324,0.7426280003528518,0.6087630004003586,454.7588993511372
3856,0.014030864738318528,CLEAN,Hybrid,0.13319400022737682,0.9311820003858884,0.7979880001585116,599.1170764420756
3857,0.0504121309915797,CLEAN,Hybrid,0.12954799967701547,1.1012019999725453,0.9716540002955298,750.0339663429953
3858,0.005317654854364266,CLEAN,Hybrid,0.12752800012094667,0.8991660001811397,0.771638000060193,605.0733951197988
3859,0.08716341434366055,CLEAN,Hybrid,0.11783700028900057,0.9525210002720996,0.8346839999830991,708.3377868886672
3860,0.011717919543120462,CLEAN,Hybrid,0.12031100004605833,1.3907170000493352,1.2704060000032769,1055.935034632686
3861,0.027123444718438496,CLEAN,Hybrid,0.13177300024835858,0.8463839999421907,0.7146109996938321,542.3045679668613
3862,0.15133438321135737,NOISY,PQC-Only,0.12265699979252531,0.7252750001498498,0.6026180003573245,491.30339187869805
3863,0.04017927005113744,NOISY,Hybrid,0.12240400019436493,1.1424680001255183,1.0200639999311534,833.3583856012851
3864,0.13998157551174825,NOISY,PQC-Only,0.12048000007780502,0.8938309997574834,0.7733509996796784,641.8915995852046
3865,0.056347523925900235,NOISY,Hybrid,0.13391899983616895,0.7718709998698614,0.6379520000336925,476.3715386271828
3866,0.0281094044351876,CLEAN,Hybrid,0.1315159997830051,0.9724320002533204,0.8409160004703153,639.4020513532842
3867,0.03340660181742991,CLEAN,Hybrid,0.12729999980365392,0.7756770000924007,0.6483770002887468,509.3299303132727
3868,0.019271145214238596,NOISY,Hybrid,0.128345000121044,0.8421450002060737,0.7138000000850298,556.1572320011179
3869,0.012448654403879343,CLEAN,Hybrid,0.12168100010967464,0.955325000177254,0.8336440000675793,685.1061376190133
3870,0.3206227709293954,DEGRADED,Classical-Fallback,0.12035700001433725,0.09490100001130486,-0.025456000003032386,-21.150410861021793
3871,0.21498519074436484,DEGRADED,Classical-Fallback,0.12099099967599614,0.09529599992674775,-0.02569499974924838,-21.237116659964343
3872,0.019760785167070617,NOISY,PQC-Only,0.09995899972636835,0.7825299999240087,0.6825710001976404,682.8509709642321
3873,0.06766636533019613,NOISY,Hybrid,0.2571270001681114,0.8055210000748048,0.5483939999066934,213.27748526920533
3874,0.06923932932270545,NOISY,Hybrid,0.1297409999096999,1.5516660000685079,1.421925000158808,1095.971975819881
3875,0.05112337234152554,ATTACKED,Hybrid,0.14125799998510047,1.061237000158144,0.9199790001730435,651.2756801526855
3876,0.2354833221927341,ATTACKED,Classical-Fallback,0.12238299996170099,0.09639900008551194,-0.025983999876189046,-21.231706923609146
3877,0.08946785994173923,ATTACKED,PQC-Only,0.10598700009722961,0.8602640000390238,0.7542769999417942,711.669354967912
3878,0.22934102710003915,DEGRADED,Classical-Fallback,0.1448679995519342,0.09802199974728865,-0.046845999804645544,-32.337024014645536
3879,0.10180873042613209,DEGRADED,Classical-Fallback,0.1276230000257783,0.08387400021092617,-0.04374899981485214,-34.27987103109578
3880,0.186789858431571,DEGRADED,Classical-Fallback,0.09256000021196087,0.08062500000960426,-0.011935000202356605,-12.89433899635442
3881,0.27789166924750425,DEGRADED,Classical-Fallback,0.09088899969356135,0.08300499985125498,-0.007883999842306366,-8.674316879807046
3882,0.015710575376713273,NOISY,PQC-Only,0.11085599999205442,0.6042779996278114,0.49342199963575695,445.1017533296555
3883,0.04797544047190558,NOISY,Hybrid,0.14707999980601016,0.7587650002278679,0.6116850004218577,415.8859132639612
3884,0.14486811121668258,NOISY,PQC-Only,0.1333700001850957,0.7449850004377367,0.611615000252641,458.5851386397388
3885,0.08514345919468029,NOISY,PQC-Only,0.1399000002493267,1.0854550000658492,0.9455549998165225,675.8791980924769
3886,0.02394984501716108,CLEAN,Hybrid,0.12521500002549146,0.7608500000060303,0.6356349999805389,507.6348679081063
3887,0.11029881835041948,NOISY,PQC-Only,0.12098699971829774,0.6059659999664291,0.48497900024813134,400.8521588082529
3888,0.12620661708209344,NOISY,PQC-Only,0.13346500008992734,0.773620000018127,0.6401549999281997,479.6426025526317
3889,0.04475868029320609,ATTACKED,Hybrid,0.12297400007810211,0.7989230002749537,0.6759490001968516,549.668222362084
3890,0.03207222168061255,NOISY,Hybrid,0.1216659998135583,1.0640020000209915,0.9423360002074332,774.5269850668835
3891,0.16808909600575273,DEGRADED,PQC-Only,0.15057599966894486,0.823612000203866,0.6730360005349212,446.9742867486535
3892,0.0537268099251314,ATTACKED,Hybrid,0.16097399975478766,0.8295120001093892,0.6685380003546015,415.30806302445626
